,year,country,perc_cob,perc_no_cob
0,1970,Argentina,62.91,37.09
1,1971,Argentina,64.71,35.29
2,1972,Argentina,66.49,33.51
3,1973,Argentina,68.23,31.77
4,1974,Argentina,69.94,30.06
5,1975,Argentina,71.6,28.4
6,1976,Argentina,73.23,26.77
7,1977,Argentina,74.81,25.19
8,1978,Argentina,76.33,23.67
9,1979,Argentina,77.81,22.19
10,1980,Argentina,79.22,20.78
11,1981,Argentina,80.57,19.43
12,1982,Argentina,81.88,18.12
13,1983,Argentina,83.14,16.86
14,1984,Argentina,84.33,15.67
15,1985,Argentina,85.45,14.55
16,1986,Argentina,86.49,13.51
17,1987,Argentina,87.44,12.56
18,1988,Argentina,88.31,11.69
19,1989,Argentina,89.08,10.92
20,1990,Argentina,89.75,10.25
21,1991,Argentina,89.63,10.37
22,1992,Argentina,90.6,9.4
23,1993,Argentina,91.48,8.52
24,1994,Argentina,92.28,7.72
25,1995,Argentina,93.0,7.0
26,1996,Argentina,93.63,6.37
27,1997,Argentina,94.18,5.82
28,1998,Argentina,94.64,5.36
29,1999,Argentina,95.03,4.97
30,2000,Argentina,95.27,4.73
31,2001,Argentina,94.43,5.57
32,2002,Argentina,94.6,5.4
33,2003,Argentina,94.78,5.22
34,2004,Argentina,94.95,5.05
35,2005,Argentina,95.12,4.88
36,2006,Argentina,95.3,4.7
37,2007,Argentina,95.47,4.53
38,2008,Argentina,95.65,4.35
39,2009,Argentina,95.82,4.18
40,2010,Argentina,96.0,4.0
41,2011,Argentina,96.18,3.82
42,2012,Argentina,96.35,3.65
43,2013,Argentina,95.0,5.0
44,2014,Argentina,98.79,1.21
45,2015,Argentina,98.79,1.21
46,1970,Barbados,53.06,46.94
47,1971,Barbados,55.38,44.62
48,1972,Barbados,57.72,42.28
49,1973,Barbados,60.07,39.93
50,1974,Barbados,62.42,37.58
51,1975,Barbados,64.75,35.25
52,1976,Barbados,67.06,32.94
53,1977,Barbados,69.33,30.67
54,1978,Barbados,71.57,28.43
55,1979,Barbados,73.77,26.23
56,1980,Barbados,75.9,24.1
57,1981,Barbados,77.95,22.05
58,1982,Barbados,79.93,20.07
59,1983,Barbados,81.82,18.18
60,1984,Barbados,83.63,16.37
61,1985,Barbados,85.35,14.65
62,1986,Barbados,86.97,13.03
63,1987,Barbados,88.49,11.51
64,1988,Barbados,89.91,10.09
65,1989,Barbados,91.22,8.78
66,1990,Barbados,92.58,7.42
67,1991,Barbados,92.94,7.05
68,1992,Barbados,93.31,6.69
69,1993,Barbados,93.68,6.32
70,1994,Barbados,94.05,5.95
71,1995,Barbados,94.42,5.58
72,1996,Barbados,94.79,5.21
73,1997,Barbados,95.17,4.83
74,1998,Barbados,95.54,4.46
75,1999,Barbados,95.92,4.08
76,2000,Barbados,96.3,3.7
77,2001,Barbados,96.66,3.34
78,2002,Barbados,97.09,2.91
79,2003,Barbados,97.47,2.53
80,2004,Barbados,97.81,2.19
81,2005,Barbados,98.11,1.89
82,2006,Barbados,98.38,1.62
83,2007,Barbados,98.61,1.39
84,2008,Barbados,98.82,1.18
85,2009,Barbados,98.99,1.01
86,2010,Barbados,99.14,0.86
87,2011,Barbados,99.29,0.71
88,2012,Barbados,99.5,0.5
89,2013,Barbados,99.5,0.5
90,2014,Barbados,99.5,0.5
91,2015,Barbados,99.8,0.2
92,1970,Belize,32.53,67.47
93,1971,Belize,34.04,65.96
94,1972,Belize,35.59,64.41
95,1973,Belize,37.19,62.81
96,1974,Belize,38.84,61.16
97,1975,Belize,40.52,59.48
98,1976,Belize,42.24,57.76
99,1977,Belize,44.0,56.0
100,1978,Belize,45.78,54.21
101,1979,Belize,47.59,52.41
102,1980,Belize,49.41,50.59
103,1981,Belize,51.26,48.74
104,1982,Belize,53.1,46.9
105,1983,Belize,54.94,45.06
106,1984,Belize,56.76,43.24
107,1985,Belize,58.56,41.44
108,1986,Belize,60.33,39.67
109,1987,Belize,62.06,37.94
110,1988,Belize,63.73,36.26
111,1989,Belize,65.35,34.65
112,1990,Belize,66.97,33.03
113,1991,Belize,67.15,32.85
114,1992,Belize,68.69,31.31
115,1993,Belize,70.27,29.73
116,1994,Belize,71.88,28.12
117,1995,Belize,73.53,26.47
118,1996,Belize,75.21,24.79
119,1997,Belize,76.93,23.07
120,1998,Belize,78.7,21.3
121,1999,Belize,80.5,19.5
122,2000,Belize,81.66,18.34
123,2001,Belize,81.1,18.9
124,2002,Belize,81.31,18.69
125,2003,Belize,81.51,18.49
126,2004,Belize,81.7,18.3
127,2005,Belize,81.89,18.11
128,2006,Belize,84.63,15.37
129,2007,Belize,84.7,15.3
130,2008,Belize,85.43,14.57
131,2009,Belize,85.42,14.58
132,2010,Belize,89.1,14.64
133,2011,Belize,92.94,7.06
134,2012,Belize,93.0,7.0
135,2013,Belize,93.0,7.0
136,2014,Belize,93.0,7.0
137,2015,Belize,93.0,7.0
138,1970,Bolivia,30.0,70.0
139,1971,Bolivia,30.52,69.48
140,1972,Bolivia,31.05,68.95
141,1973,Bolivia,31.6,68.4
142,1974,Bolivia,32.15,67.85
143,1975,Bolivia,32.72,67.28
144,1976,Bolivia,33.93,66.07
145,1977,Bolivia,34.59,65.41
146,1978,Bolivia,35.26,64.74
147,1979,Bolivia,35.94,64.06
148,1980,Bolivia,36.64,63.36
149,1981,Bolivia,37.34,62.66
150,1982,Bolivia,38.07,61.93
151,1983,Bolivia,38.8,61.2
152,1984,Bolivia,39.55,60.45
153,1985,Bolivia,40.32,59.68
154,1986,Bolivia,41.1,58.9
155,1987,Bolivia,41.89,58.11
156,1988,Bolivia,42.7,57.3
157,1989,Bolivia,43.53,56.47
158,1990,Bolivia,44.37,55.63
159,1991,Bolivia,45.23,54.77
160,1992,Bolivia,46.1,53.9
161,1993,Bolivia,47.16,52.84
162,1994,Bolivia,48.24,51.76
163,1995,Bolivia,49.35,50.65
164,1996,Bolivia,50.48,49.52
165,1997,Bolivia,51.64,48.36
166,1998,Bolivia,52.82,47.18
167,1999,Bolivia,54.03,45.97
168,2000,Bolivia,55.27,44.73
169,2001,Bolivia,56.54,43.46
170,2002,Bolivia,58.53,41.47
171,2003,Bolivia,60.58,39.42
172,2004,Bolivia,62.71,37.29
173,2005,Bolivia,64.91,35.09
174,2006,Bolivia,67.18,32.82
175,2007,Bolivia,69.54,30.46
176,2008,Bolivia,71.98,28.02
177,2009,Bolivia,74.51,25.49
178,2010,Bolivia,77.1,22.88
179,2011,Bolivia,79.78,20.22
180,2012,Bolivia,82.59,17.41
181,2013,Bolivia,82.59,17.41
182,2014,Bolivia,85.66,14.34
183,2015,Bolivia,88.0,12.0
184,1970,Brazil,47.55,52.45
185,1971,Brazil,49.32,50.68
186,1972,Brazil,51.15,48.85
187,1973,Brazil,53.06,46.94
188,1974,Brazil,55.03,44.97
189,1975,Brazil,57.07,42.93
190,1976,Brazil,59.2,40.8
191,1977,Brazil,61.4,38.6
192,1978,Brazil,63.68,36.32
193,1979,Brazil,66.05,33.95
194,1980,Brazil,68.5,31.5
195,1981,Brazil,70.0,30.0
196,1982,Brazil,71.53,28.47
197,1983,Brazil,73.09,26.91
198,1984,Brazil,74.69,25.31
199,1985,Brazil,76.32,23.68
200,1986,Brazil,77.99,22.01
201,1987,Brazil,79.69,20.31
202,1988,Brazil,81.43,18.57
203,1989,Brazil,83.21,16.79
204,1990,Brazil,85.03,14.97
205,1991,Brazil,86.89,13.11
206,1992,Brazil,87.7,12.3
207,1993,Brazil,88.52,11.48
208,1994,Brazil,89.35,10.65
209,1995,Brazil,90.19,9.81
210,1996,Brazil,91.04,8.96
211,1997,Brazil,91.89,8.11
212,1998,Brazil,92.75,7.25
213,1999,Brazil,93.62,6.38
214,2000,Brazil,94.5,5.5
215,2001,Brazil,94.92,5.08
216,2002,Brazil,95.33,4.67
217,2003,Brazil,95.75,4.25
218,2004,Brazil,96.17,3.83
219,2005,Brazil,96.59,3.41
220,2006,Brazil,97.02,2.98
221,2007,Brazil,97.44,2.56
222,2008,Brazil,97.87,2.13
223,2009,Brazil,98.3,1.7
224,2010,Brazil,98.73,1.27
225,2011,Brazil,98.73,1.27
226,2012,Brazil,99.11,0.89
227,2013,Brazil,99.14,0.86
228,2014,Brazil,99.2,0.8
229,2015,Brazil,99.3,0.7
230,1970,Chile,53.7,46.3
231,1971,Chile,55.77,44.23
232,1972,Chile,57.86,42.14
233,1973,Chile,59.96,40.04
234,1974,Chile,62.08,37.92
235,1975,Chile,64.19,35.81
236,1976,Chile,66.29,33.71
237,1977,Chile,68.38,31.62
238,1978,Chile,70.44,29.56
239,1979,Chile,72.46,27.54
240,1980,Chile,74.43,25.57
241,1981,Chile,76.35,23.65
242,1982,Chile,78.19,21.81
243,1983,Chile,79.95,20.05
244,1984,Chile,81.61,18.39
245,1985,Chile,83.17,16.83
246,1986,Chile,84.63,15.37
247,1987,Chile,85.97,14.03
248,1988,Chile,87.18,12.82
249,1989,Chile,88.27,11.73
250,1990,Chile,89.23,10.77
251,1991,Chile,90.04,9.96
252,1992,Chile,90.24,9.76
253,1993,Chile,90.73,9.27
254,1994,Chile,91.21,8.79
255,1995,Chile,91.7,8.3
256,1996,Chile,92.2,7.8
257,1997,Chile,92.69,7.31
258,1998,Chile,93.19,6.81
259,1999,Chile,93.69,6.31
260,2000,Chile,94.2,5.8
261,2001,Chile,94.7,5.3
262,2002,Chile,95.21,4.79
263,2003,Chile,95.35,4.65
264,2004,Chile,95.39,4.61
265,2005,Chile,95.77,4.23
266,2006,Chile,96.37,3.63
267,2007,Chile,97.04,2.96
268,2008,Chile,97.64,2.36
269,2009,Chile,97.99,2.01
270,2010,Chile,98.0,2.0
271,2011,Chile,98.01,1.99
272,2012,Chile,98.02,1.98
273,2013,Chile,98.02,1.98
274,2014,Chile,99.22,0.78
275,2015,Chile,99.65,0.35
276,1970,Colombia,51.1,48.92
277,1971,Colombia,51.2,48.84
278,1972,Colombia,52.0,47.99
279,1973,Colombia,52.3,47.68
280,1974,Colombia,54.1,45.9
281,1975,Colombia,55.9,44.06
282,1976,Colombia,57.9,42.15
283,1977,Colombia,59.8,40.18
284,1978,Colombia,61.9,38.14
285,1979,Colombia,64.0,36.04
286,1980,Colombia,66.1,33.86
287,1981,Colombia,68.4,31.6
288,1982,Colombia,70.7,29.28
289,1983,Colombia,73.1,26.87
290,1984,Colombia,75.6,24.38
291,1985,Colombia,78.2,21.8
292,1986,Colombia,79.1,20.89
293,1987,Colombia,80.0,19.97
294,1988,Colombia,81.0,19.04
295,1989,Colombia,81.9,18.09
296,1990,Colombia,82.9,17.14
297,1991,Colombia,83.8,16.17
298,1992,Colombia,84.8,15.2
299,1993,Colombia,85.8,14.21
300,1994,Colombia,86.4,13.58
301,1995,Colombia,87.0,12.96
302,1996,Colombia,87.7,12.32
303,1997,Colombia,88.3,11.68
304,1998,Colombia,89.0,11.04
305,1999,Colombia,89.6,10.39
306,2000,Colombia,90.3,9.74
307,2001,Colombia,90.9,9.08
308,2002,Colombia,91.6,8.42
309,2003,Colombia,92.3,7.75
310,2004,Colombia,92.9,7.08
311,2005,Colombia,93.6,6.4
312,2006,Colombia,94.3,5.72
313,2007,Colombia,94.8,5.17
314,2008,Colombia,95.2,4.8
315,2009,Colombia,95.4,4.61
316,2010,Colombia,95.4,4.59
317,2011,Colombia,95.4,4.57
318,2012,Colombia,95.6,4.43
319,2013,Colombia,96.5,3.47
320,2014,Colombia,96.7,3.33
321,2015,Colombia,97.0,3.04
322,1970,Costa Rica,47.3,52.66
323,1971,Costa Rica,49.3,50.74
324,1972,Costa Rica,51.0,48.98
325,1973,Costa Rica,54.9,45.13
326,1974,Costa Rica,55.9,44.09
327,1975,Costa Rica,57.7,42.28
328,1976,Costa Rica,59.3,40.73
329,1977,Costa Rica,61.7,38.26
330,1978,Costa Rica,64.2,35.82
331,1979,Costa Rica,67.0,33.05
332,1980,Costa Rica,70.6,29.36
333,1981,Costa Rica,72.9,27.1
334,1982,Costa Rica,74.3,25.71
335,1983,Costa Rica,74.6,25.45
336,1984,Costa Rica,81.6,18.44
337,1985,Costa Rica,83.5,16.52
338,1986,Costa Rica,84.8,15.2
339,1987,Costa Rica,86.0,14.0
340,1988,Costa Rica,87.2,12.8
341,1989,Costa Rica,88.4,11.59
342,1990,Costa Rica,90.0,10.03
343,1991,Costa Rica,91.2,8.76
344,1992,Costa Rica,92.4,7.6
345,1993,Costa Rica,92.5,7.47
346,1994,Costa Rica,92.7,7.34
347,1995,Costa Rica,92.7,7.3
348,1996,Costa Rica,93.0,7.02
349,1997,Costa Rica,93.3,6.75
350,1998,Costa Rica,94.1,5.87
351,1999,Costa Rica,94.4,5.56
352,2000,Costa Rica,97.1,2.94
353,2001,Costa Rica,97.3,2.73
354,2002,Costa Rica,97.5,2.51
355,2003,Costa Rica,97.7,2.3
356,2004,Costa Rica,97.9,2.09
357,2005,Costa Rica,98.1,1.87
358,2006,Costa Rica,98.4,1.65
359,2007,Costa Rica,98.6,1.43
360,2008,Costa Rica,98.6,1.38
361,2009,Costa Rica,99.0,1.02
362,2010,Costa Rica,99.1,0.89
363,2011,Costa Rica,99.2,0.76
364,2012,Costa Rica,99.33,0.67
365,2013,Costa Rica,99.38,0.62
366,2014,Costa Rica,99.43,0.57
367,2015,Costa Rica,99.3,0.7
368,1970, Cuba,70.82,29.18
369,1971, Cuba,71.84,28.16
370,1972, Cuba,72.87,27.13
371,1973, Cuba,73.92,26.08
372,1974, Cuba,74.98,25.02
373,1975, Cuba,76.06,23.94
374,1976, Cuba,77.16,22.84
375,1977, Cuba,78.27,21.73
376,1978, Cuba,79.39,20.61
377,1979, Cuba,80.54,19.46
378,1980, Cuba,81.69,18.31
379,1981, Cuba,82.87,17.13
380,1982, Cuba,83.44,16.56
381,1983, Cuba,84.0,16.0
382,1984, Cuba,84.58,15.42
383,1985, Cuba,85.15,14.85
384,1986, Cuba,85.74,14.26
385,1987, Cuba,86.32,13.68
386,1988, Cuba,86.91,13.09
387,1989, Cuba,87.5,12.5
388,1990, Cuba,88.1,11.9
389,1991, Cuba,88.7,11.3
390,1992, Cuba,89.31,10.69
391,1993, Cuba,89.92,10.08
392,1994, Cuba,90.53,9.47
393,1995, Cuba,91.15,8.85
394,1996, Cuba,91.77,8.23
395,1997, Cuba,92.39,7.61
396,1998, Cuba,93.02,6.98
397,1999, Cuba,93.66,6.34
398,2000, Cuba,94.3,5.7
399,2001, Cuba,94.94,5.06
400,2002, Cuba,95.59,4.41
401,2003, Cuba,95.87,4.13
402,2004, Cuba,95.86,4.14
403,2005, Cuba,95.89,4.11
404,2006, Cuba,95.96,4.04
405,2007, Cuba,96.11,3.89
406,2008, Cuba,96.33,3.67
407,2009, Cuba,96.64,3.36
408,2010, Cuba,97.05,2.95
409,2011, Cuba,97.46,2.54
410,2012, Cuba,97.8,2.2
411,2013, Cuba,98.1,1.9
412,2014, Cuba,98.9,1.1
413,2015, Cuba,99.5,0.5
414,1970,Ecuador,50.85,49.15
415,1971,Ecuador,52.9,47.1
416,1972,Ecuador,53.64,46.36
417,1973,Ecuador,54.36,45.64
418,1974,Ecuador,55.06,44.94
419,1975,Ecuador,55.75,44.25
420,1976,Ecuador,56.43,43.57
421,1977,Ecuador,57.09,42.91
422,1978,Ecuador,57.73,42.27
423,1979,Ecuador,58.35,41.65
424,1980,Ecuador,58.96,41.04
425,1981,Ecuador,59.56,40.44
426,1982,Ecuador,60.16,39.84
427,1983,Ecuador,60.74,39.26
428,1984,Ecuador,62.23,37.77
429,1985,Ecuador,64.11,35.89
430,1986,Ecuador,66.11,33.89
431,1987,Ecuador,67.9,32.1
432,1988,Ecuador,69.09,30.91
433,1989,Ecuador,71.95,28.05
434,1990,Ecuador,74.68,25.32
435,1991,Ecuador,75.93,24.07
436,1992,Ecuador,77.21,22.79
437,1993,Ecuador,78.5,21.5
438,1994,Ecuador,79.82,20.18
439,1995,Ecuador,81.16,18.85
440,1996,Ecuador,82.52,17.48
441,1997,Ecuador,83.9,16.1
442,1998,Ecuador,85.31,14.69
443,1999,Ecuador,86.74,13.26
444,2000,Ecuador,88.19,11.81
445,2001,Ecuador,89.67,10.33
446,2002,Ecuador,90.07,9.93
447,2003,Ecuador,90.47,9.53
448,2004,Ecuador,90.88,9.12
449,2005,Ecuador,91.29,8.71
450,2006,Ecuador,91.7,8.3
451,2007,Ecuador,92.11,7.89
452,2008,Ecuador,92.52,7.48
453,2009,Ecuador,92.94,7.06
454,2010,Ecuador,93.35,6.65
455,2011,Ecuador,93.76,6.24
456,2012,Ecuador,94.06,5.94
457,2013,Ecuador,97.04,2.96
458,2014,Ecuador,97.04,2.96
459,2015,Ecuador,97.18,2.82
460,1970,Grenada,50.03,49.97
461,1971,Grenada,50.02,49.98
462,1972,Grenada,50.29,49.7
463,1973,Grenada,50.28,49.72
464,1974,Grenada,50.56,49.44
465,1975,Grenada,50.55,49.45
466,1976,Grenada,50.83,49.17
467,1977,Grenada,50.81,49.19
468,1978,Grenada,51.1,48.9
469,1979,Grenada,51.08,48.92
470,1980,Grenada,51.44,48.56
471,1981,Grenada,51.8,48.19
472,1982,Grenada,51.55,48.45
473,1983,Grenada,51.29,48.71
474,1984,Grenada,51.04,48.96
475,1985,Grenada,50.79,49.22
476,1986,Grenada,50.53,49.47
477,1987,Grenada,50.28,49.72
478,1988,Grenada,50.03,49.97
479,1989,Grenada,49.79,50.21
480,1990,Grenada,49.54,50.46
481,1991,Grenada,49.46,50.54
482,1992,Grenada,52.46,47.54
483,1993,Grenada,55.64,44.36
484,1994,Grenada,59.02,40.99
485,1995,Grenada,62.6,37.4
486,1996,Grenada,66.39,33.61
487,1997,Grenada,70.42,29.58
488,1998,Grenada,74.69,25.31
489,1999,Grenada,79.22,20.78
490,2000,Grenada,84.03,15.97
491,2001,Grenada,89.12,10.88
492,2002,Grenada,90.51,9.49
493,2003,Grenada,91.45,8.55
494,2004,Grenada,92.31,7.69
495,2005,Grenada,93.11,6.9
496,2006,Grenada,93.83,6.17
497,2007,Grenada,94.47,5.53
498,2008,Grenada,95.05,4.95
499,2009,Grenada,95.56,4.44
500,2010,Grenada,96.01,3.99
501,2011,Grenada,96.46,3.54
502,2012,Grenada,96.7,3.3
503,2013,Grenada,96.7,3.3
504,2014,Grenada,96.7,3.3
505,2015,Grenada,98.1,1.9
506,1970,Guatemala,26.62,73.38
507,1971,Guatemala,27.46,72.54
508,1972,Guatemala,28.32,71.68
509,1973,Guatemala,29.21,70.79
510,1974,Guatemala,30.13,69.87
511,1975,Guatemala,31.06,68.94
512,1976,Guatemala,32.02,67.98
513,1977,Guatemala,32.99,67.01
514,1978,Guatemala,33.98,66.02
515,1979,Guatemala,34.98,65.02
516,1980,Guatemala,35.31,64.69
517,1981,Guatemala,35.89,64.11
518,1982,Guatemala,36.9,63.1
519,1983,Guatemala,37.93,62.07
520,1984,Guatemala,38.95,61.05
521,1985,Guatemala,39.98,60.02
522,1986,Guatemala,41.01,58.99
523,1987,Guatemala,42.03,57.97
524,1988,Guatemala,43.05,56.95
525,1989,Guatemala,44.07,55.93
526,1990,Guatemala,45.07,54.93
527,1991,Guatemala,46.05,53.95
528,1992,Guatemala,46.24,53.76
529,1993,Guatemala,47.33,52.67
530,1994,Guatemala,47.86,52.14
531,1995,Guatemala,50.06,49.94
532,1996,Guatemala,52.37,47.63
533,1997,Guatemala,54.78,45.22
534,1998,Guatemala,57.3,42.7
535,1999,Guatemala,59.94,40.06
536,2000,Guatemala,62.7,37.3
537,2001,Guatemala,65.59,34.41
538,2002,Guatemala,68.61,31.39
539,2003,Guatemala,70.43,29.57
540,2004,Guatemala,70.29,29.71
541,2005,Guatemala,74.0,26.02
542,2006,Guatemala,74.1,25.93
543,2007,Guatemala,74.6,25.45
544,2008,Guatemala,79.9,20.14
545,2009,Guatemala,81.7,18.28
546,2010,Guatemala,81.8,18.18
547,2011,Guatemala,81.9,18.08
548,2012,Guatemala,85.7,14.3
549,2013,Guatemala,89.6,10.41
550,2014,Guatemala,90.2,9.8
551,2015,Guatemala,91.96,8.04
552,1970,Guyana,19.13,80.87
553,1971,Guyana,20.02,79.98
554,1972,Guyana,20.95,79.05
555,1973,Guyana,21.9,78.1
556,1974,Guyana,22.88,77.12
557,1975,Guyana,23.9,76.1
558,1976,Guyana,24.95,75.05
559,1977,Guyana,26.03,73.97
560,1978,Guyana,27.14,72.86
561,1979,Guyana,28.28,71.72
562,1980,Guyana,29.44,70.56
563,1981,Guyana,30.63,69.37
564,1982,Guyana,31.85,68.15
565,1983,Guyana,33.09,66.91
566,1984,Guyana,34.35,65.65
567,1985,Guyana,35.63,64.37
568,1986,Guyana,36.93,63.07
569,1987,Guyana,38.24,61.76
570,1988,Guyana,39.56,60.44
571,1989,Guyana,40.89,59.11
572,1990,Guyana,42.22,57.78
573,1991,Guyana,43.55,56.45
574,1992,Guyana,50.0,50.0
575,1993,Guyana,51.72,48.28
576,1994,Guyana,53.43,46.57
577,1995,Guyana,55.2,44.8
578,1996,Guyana,57.03,42.97
579,1997,Guyana,58.92,41.08
580,1998,Guyana,60.87,39.13
581,1999,Guyana,62.89,37.11
582,2000,Guyana,64.97,35.03
583,2001,Guyana,67.12,32.88
584,2002,Guyana,68.38,31.62
585,2003,Guyana,74.88,25.12
586,2004,Guyana,75.89,24.11
587,2005,Guyana,76.78,23.22
588,2006,Guyana,77.56,22.44
589,2007,Guyana,78.24,21.76
590,2008,Guyana,78.81,21.19
591,2009,Guyana,79.27,20.73
592,2010,Guyana,79.63,20.37
593,2011,Guyana,79.99,20.01
594,2012,Guyana,80.39,19.61
595,2013,Guyana,80.39,19.61
596,2014,Guyana,80.39,19.61
597,2015,Guyana,80.5,19.5
598,1970,Haiti,20.6,79.45
599,1971,Haiti,20.9,79.13
600,1972,Haiti,21.2,78.81
601,1973,Haiti,21.5,78.48
602,1974,Haiti,21.9,78.15
603,1975,Haiti,22.2,77.82
604,1976,Haiti,22.5,77.48
605,1977,Haiti,22.9,77.13
606,1978,Haiti,23.2,76.79
607,1979,Haiti,23.6,76.43
608,1980,Haiti,23.9,76.08
609,1981,Haiti,24.3,75.72
610,1982,Haiti,24.7,75.35
611,1983,Haiti,24.8,75.23
612,1984,Haiti,24.9,75.11
613,1985,Haiti,25.0,74.99
614,1986,Haiti,25.1,74.88
615,1987,Haiti,25.2,74.76
616,1988,Haiti,25.4,74.64
617,1989,Haiti,25.5,74.53
618,1990,Haiti,25.6,74.41
619,1991,Haiti,25.7,74.3
620,1992,Haiti,25.8,74.19
621,1993,Haiti,25.9,74.08
622,1994,Haiti,26.0,73.96
623,1995,Haiti,26.1,73.86
624,1996,Haiti,26.3,73.75
625,1997,Haiti,26.4,73.64
626,1998,Haiti,26.5,73.53
627,1999,Haiti,26.6,73.43
628,2000,Haiti,26.7,73.33
629,2001,Haiti,26.8,73.22
630,2002,Haiti,26.9,73.12
631,2003,Haiti,27.0,73.02
632,2004,Haiti,27.1,72.9
633,2005,Haiti,27.2,72.79
634,2006,Haiti,27.3,72.67
635,2007,Haiti,27.4,72.56
636,2008,Haiti,27.6,72.44
637,2009,Haiti,27.7,72.33
638,2010,Haiti,27.8,72.22
639,2011,Haiti,27.9,72.11
640,2012,Haiti,28.0,72.0
641,2013,Haiti,28.0,72.0
642,2014,Haiti,28.0,72.0
643,2015,Haiti,30.0,70.0
644,1970,Honduras,31.99,68.01
645,1971,Honduras,32.41,67.59
646,1972,Honduras,32.83,67.17
647,1973,Honduras,33.24,66.76
648,1974,Honduras,33.65,66.35
649,1975,Honduras,33.99,66.01
650,1976,Honduras,34.34,65.66
